Timestamp,Metabolic_State,CO2_ppm,O2_percent,Humidity_percent
2025-01-23 15:51:00,exercise,904.5883365,20.13943639,69.14467825
2025-01-23 15:52:00,rest,628.0138885,20.5622232,49.84058732
2025-01-23 15:53:00,rest,578.6800296,20.57208584,44.01452603
2025-01-23 15:54:00,sleep,453.0798754,20.78410494,66.61692113
2025-01-23 15:55:00,rest,606.4973427,20.59479387,40.58810564
2025-01-23 15:56:00,sleep,453.8903152,20.83000749,62.11185732
2025-01-23 15:57:00,rest,598.5283838,20.62355287,45.3254612
2025-01-23 15:58:00,rest,616.9512132,20.62321252,43.20335323
2025-01-23 15:59:00,rest,582.1020924,20.69026276,53.74524661
2025-01-23 16:00:00,sleep,462.0591846,20.85071732,57.82278305
2025-01-23 16:01:00,sleep,470.9306587,20.88417409,61.12059702
2025-01-23 16:02:00,rest,592.4499326,20.51382487,42.96276449
2025-01-23 16:03:00,rest,625.2353378,20.61033967,52.29625587
2025-01-23 16:04:00,rest,608.0145013,20.62715147,52.99446796
2025-01-23 16:05:00,sleep,455.3923215,20.74285337,66.86711601
2025-01-23 16:06:00,exercise,894.9475922,20.1293833,62.81043605
2025-01-23 16:07:00,sleep,458.4938784,20.79057363,64.8103416
2025-01-23 16:08:00,rest,579.7475501,20.56145419,52.31510903
2025-01-23 16:09:00,sleep,453.2704926,20.77049046,59.48308092
2025-01-23 16:10:00,rest,576.7075358,20.58793972,59.83176895
2025-01-23 16:11:00,rest,615.8731519,20.54567208,56.19419953
2025-01-23 16:12:00,exercise,917.0285205,20.09969623,67.54174109
2025-01-23 16:13:00,rest,624.3439595,20.55579803,46.38436897
2025-01-23 16:14:00,sleep,444.1788039,20.81710661,54.97487901
2025-01-23 16:15:00,exercise,903.3902842,20.40757247,66.75319169
2025-01-23 16:16:00,rest,600.4230205,20.60329502,55.16870862
2025-01-23 16:17:00,exercise,910.9796706,20.24309844,65.85937756
2025-01-23 16:18:00,rest,610.0381844,20.60929799,45.97999149
2025-01-23 16:19:00,rest,596.0821422,20.5901229,57.30473632
2025-01-23 16:20:00,exercise,928.2760042,20.1353382,65.64766521
2025-01-23 16:21:00,rest,594.2920937,20.62531639,45.09727368
2025-01-23 16:22:00,rest,598.157878,20.51479536,54.33712934
2025-01-23 16:23:00,rest,613.7542839,20.62383784,45.85262915
2025-01-23 16:24:00,rest,589.0937935,20.5831759,54.02462815
2025-01-23 16:25:00,rest,584.5829109,20.64519901,53.97196254
2025-01-23 16:26:00,rest,604.2029151,20.63341717,52.23484972
2025-01-23 16:27:00,rest,599.1685322,20.64877336,48.53094304
2025-01-23 16:28:00,rest,599.7358401,20.56929017,45.827299
2025-01-23 16:29:00,rest,614.5239441,20.56901348,43.15514354
2025-01-23 16:30:00,sleep,452.3990921,20.80390458,60.00411994
2025-01-23 16:31:00,sleep,461.682988,20.81969712,60.13913142
2025-01-23 16:32:00,sleep,443.2275411,20.84018445,54.24631114
2025-01-23 16:33:00,rest,602.1498772,20.58841602,51.22368759
2025-01-23 16:34:00,exercise,881.378119,20.08705648,59.7887819
2025-01-23 16:35:00,rest,580.8868907,20.54701215,50.43569302
2025-01-23 16:36:00,exercise,873.4490704,20.36578628,72.28391666
2025-01-23 16:37:00,sleep,449.7896072,20.78401426,53.9298511
2025-01-23 16:38:00,rest,608.42397,20.57676816,46.24292831
2025-01-23 16:39:00,rest,617.1096914,20.5450427,54.55331889
2025-01-23 16:40:00,sleep,442.3120761,20.85454656,53.75905408
2025-01-23 16:41:00,exercise,929.4321489,20.43611984,61.92931303
2025-01-23 16:42:00,sleep,455.891968,20.78230904,46.81440185
2025-01-23 16:43:00,sleep,451.4441199,20.7938507,67.84364845
2025-01-23 16:44:00,rest,606.7408534,20.56155498,48.28555373
2025-01-23 16:45:00,rest,593.6599302,20.5714549,48.07497962
2025-01-23 16:46:00,rest,593.2401398,20.52058455,55.23758901
2025-01-23 16:47:00,sleep,456.8067673,20.68881073,57.41328525
2025-01-23 16:48:00,sleep,466.2129825,20.88955164,60.27787056
2025-01-23 16:49:00,sleep,464.9277226,20.8501283,59.12062516
2025-01-23 16:50:00,sleep,439.1630454,20.82934494,65.69523475
2025-01-23 16:51:00,exercise,898.6096346,20.2484358,72.53228068
2025-01-23 16:52:00,exercise,841.719581,20.33898183,66.30172198
2025-01-23 16:53:00,exercise,886.3420395,20.10370121,76.87495215
2025-01-23 16:54:00,exercise,891.6730402,20.35445837,73.02810076
2025-01-23 16:55:00,exercise,975.4818151,20.016371,63.23760978
2025-01-23 16:56:00,exercise,896.5899431,20.2363945,75.26809691
2025-01-23 16:57:00,exercise,953.5937069,20.20018643,69.53591022
2025-01-23 16:58:00,exercise,907.2333938,19.86606945,62.07977723
2025-01-23 16:59:00,rest,609.4748389,20.52368032,48.79477899
2025-01-23 17:00:00,rest,602.996684,20.49669677,53.84571145
2025-01-23 17:01:00,rest,585.2577129,20.57006262,50.83291342
2025-01-23 17:02:00,rest,625.1280919,20.58146838,44.70133567
2025-01-23 17:03:00,rest,604.4184568,20.52436401,51.25336683
2025-01-23 17:04:00,rest,579.9306483,20.6147138,50.60220481
2025-01-23 17:05:00,rest,581.7820393,20.59634112,52.52603241
2025-01-23 17:06:00,sleep,451.8329146,20.84978862,47.88387858
2025-01-23 17:07:00,sleep,424.4801213,20.80027412,62.21522111
2025-01-23 17:08:00,exercise,863.4791582,20.11525489,59.94287609
2025-01-23 17:09:00,rest,598.7255273,20.62180753,52.86621821
2025-01-23 17:10:00,rest,595.1594414,20.67051191,56.50845062
2025-01-23 17:11:00,exercise,926.6770756,20.18586178,58.83282737
2025-01-23 17:12:00,sleep,434.0896198,20.80544816,63.43090952
2025-01-23 17:13:00,rest,583.3744615,20.65488604,48.38446216
2025-01-23 17:14:00,sleep,451.3368838,20.81646489,63.03669279
2025-01-23 17:15:00,exercise,874.7812996,20.18701742,64.48781683
2025-01-23 17:16:00,rest,595.0309748,20.64257822,45.76084312
2025-01-23 17:17:00,rest,609.0088643,20.72108177,49.82520496
2025-01-23 17:18:00,exercise,891.1727752,20.32074292,62.27760148
2025-01-23 17:19:00,exercise,921.3319133,20.16312404,61.82789387
2025-01-23 17:20:00,rest,582.8940832,20.5864697,64.04649319
2025-01-23 17:21:00,exercise,888.995992,20.13708137,54.92097955
2025-01-23 17:22:00,rest,576.7649024,20.63617825,51.3921156
2025-01-23 17:23:00,rest,607.7692583,20.55445667,46.88956033
2025-01-23 17:24:00,rest,590.8521317,20.60054178,51.27584819
2025-01-23 17:25:00,sleep,461.8202459,20.76072336,53.73569226
2025-01-23 17:26:00,sleep,465.3299762,20.77866601,51.63463603
2025-01-23 17:27:00,exercise,906.8150956,20.08081402,67.56781589
2025-01-23 17:28:00,sleep,440.670346,20.74582658,51.66625705
2025-01-23 17:29:00,rest,607.9797553,20.64288287,42.6329827
2025-01-23 17:30:00,sleep,436.1657547,20.75287488,50.62808841
2025-01-23 17:31:00,rest,599.9947129,20.49511805,47.5143741
2025-01-23 17:32:00,rest,589.0233346,20.63803148,49.25306486
2025-01-23 17:33:00,exercise,858.4339858,20.25548744,67.55893147
2025-01-23 17:34:00,exercise,934.5806002,20.08670571,62.53585564
2025-01-23 17:35:00,exercise,914.8635037,20.35429419,66.75965715
2025-01-23 17:36:00,rest,578.5403546,20.64097027,46.66351567
2025-01-23 17:37:00,exercise,885.9125251,20.03330084,67.19926873
2025-01-23 17:38:00,rest,594.5043094,20.54373759,53.40628484
2025-01-23 17:39:00,rest,605.2610721,20.59093362,50.92493414
2025-01-23 17:40:00,sleep,447.0829279,20.83833632,56.61966932
2025-01-23 17:41:00,exercise,889.7620235,20.3055227,55.22627167
2025-01-23 17:42:00,sleep,460.1897533,20.81802032,62.93061842
2025-01-23 17:43:00,rest,583.5620468,20.53792886,55.22918066
2025-01-23 17:44:00,rest,589.9606635,20.59106164,42.62097427
2025-01-23 17:45:00,rest,618.9782638,20.58311036,43.06578157
2025-01-23 17:46:00,sleep,456.7571064,20.82719002,66.85563391
2025-01-23 17:47:00,rest,599.5873179,20.57163469,42.08261459
2025-01-23 17:48:00,rest,601.9552406,20.61036712,55.58068794
2025-01-23 17:49:00,sleep,463.7688845,20.81535161,54.36722323
2025-01-23 17:50:00,rest,588.2436087,20.59538659,58.7401416
2025-01-23 17:51:00,exercise,917.4933319,20.18650847,68.20047898
2025-01-23 17:52:00,exercise,895.053853,20.23615869,67.16010476
2025-01-23 17:53:00,rest,580.3386293,20.67920497,54.95605251
2025-01-23 17:54:00,sleep,454.4757742,20.92667206,58.24619717
2025-01-23 17:55:00,rest,601.3944534,20.57375479,53.20401239
2025-01-23 17:56:00,rest,582.4139917,20.67021948,53.82942965
2025-01-23 17:57:00,exercise,900.8191855,20.15492206,60.90900121
2025-01-23 17:58:00,exercise,921.9070558,20.27636061,60.06748087
2025-01-23 17:59:00,exercise,863.1772627,20.33051054,62.89975988
2025-01-23 18:00:00,rest,600.3288556,20.62711058,48.94767398
2025-01-23 18:01:00,rest,600.0055372,20.54099723,55.62148134
2025-01-23 18:02:00,sleep,460.2263187,20.71164958,53.32215255
2025-01-23 18:03:00,rest,593.9608908,20.56848073,50.73548905
2025-01-23 18:04:00,exercise,891.6418925,20.1766351,65.03255469
2025-01-23 18:05:00,rest,604.5538322,20.48645382,45.62170964
2025-01-23 18:06:00,rest,569.2641718,20.59392541,53.24071317
2025-01-23 18:07:00,sleep,460.2124454,20.78818209,63.93544689
2025-01-23 18:08:00,sleep,440.0465799,20.70918203,52.57149721
2025-01-23 18:09:00,rest,605.6220574,20.48120992,48.72492834
2025-01-23 18:10:00,exercise,897.5857813,20.10017447,58.4259728
2025-01-23 18:11:00,sleep,454.501433,20.76872692,64.23084796
2025-01-23 18:12:00,sleep,456.7185825,20.85317081,57.00720196
2025-01-23 18:13:00,rest,605.9375465,20.55806783,44.79023672
2025-01-23 18:14:00,sleep,452.6971362,20.79942144,59.74790036
2025-01-23 18:15:00,sleep,443.6139203,20.6851995,58.97657282
2025-01-23 18:16:00,sleep,457.355292,20.8443833,62.78737378
2025-01-23 18:17:00,rest,627.0490797,20.60857447,51.70589003
2025-01-23 18:18:00,rest,600.8527373,20.65050038,48.20171446
2025-01-23 18:19:00,exercise,928.4462539,20.21759859,66.84751095
2025-01-23 18:20:00,rest,606.9575086,20.63519058,47.33967121
2025-01-23 18:21:00,rest,581.0451674,20.63395128,48.46413778
2025-01-23 18:22:00,sleep,442.8997529,20.7660892,59.31231828
2025-01-23 18:23:00,rest,611.180509,20.60924268,40.55054258
2025-01-23 18:24:00,rest,619.5986411,20.56188215,48.09250192
2025-01-23 18:25:00,sleep,475.2410221,20.84587667,61.16048731
2025-01-23 18:26:00,rest,575.7283081,20.63479289,51.421861
2025-01-23 18:27:00,sleep,465.1997664,20.82212606,69.82788009
2025-01-23 18:28:00,rest,615.5761452,20.60238331,49.55461404
2025-01-23 18:29:00,rest,597.62361,20.62639241,53.49671342
2025-01-23 18:30:00,rest,611.4797682,20.63406247,47.49492527
2025-01-23 18:31:00,exercise,950.3771227,20.34709854,67.92540406
2025-01-23 18:32:00,exercise,919.8639397,20.10809955,63.60735462
2025-01-23 18:33:00,exercise,870.1108096,20.14438575,73.50960466
2025-01-23 18:34:00,exercise,872.2620727,20.1473706,71.57031477
2025-01-23 18:35:00,sleep,436.8016912,20.82901828,57.10038147
2025-01-23 18:36:00,rest,585.8040759,20.57748449,54.93387581
2025-01-23 18:37:00,sleep,453.1692353,20.74853924,67.65926917
2025-01-23 18:38:00,sleep,438.6630968,20.87569128,54.0141857
2025-01-23 18:39:00,rest,608.3890998,20.52568376,42.1048835
2025-01-23 18:40:00,exercise,917.1871971,20.07517279,59.84430578
2025-01-23 18:41:00,rest,628.3255226,20.58384132,48.13884519
2025-01-23 18:42:00,rest,565.176129,20.62510084,50.10812491
2025-01-23 18:43:00,rest,562.442958,20.57830957,60.32647824
2025-01-23 18:44:00,rest,572.9257335,20.60263463,45.64447774
2025-01-23 18:45:00,exercise,895.7550262,20.16893416,66.32971587
2025-01-23 18:46:00,rest,571.759524,20.64585013,48.73951966
2025-01-23 18:47:00,exercise,935.7677445,20.21753839,75.30361464
2025-01-23 18:48:00,sleep,439.4070638,20.76900764,60.56377819
2025-01-23 18:49:00,exercise,897.0205339,20.28567915,59.46620802
2025-01-23 18:50:00,sleep,449.7240384,20.83875049,58.82430926
2025-01-23 18:51:00,rest,623.5842516,20.64596227,55.40102502
2025-01-23 18:52:00,exercise,843.2773896,20.19160089,70.11839079
2025-01-23 18:53:00,rest,613.1597471,20.58518564,50.76597329
2025-01-23 18:54:00,rest,624.3835105,20.60601906,50.26931048
2025-01-23 18:55:00,rest,596.9320078,20.58150919,50.66361392
2025-01-23 18:56:00,sleep,431.3159521,20.90763766,56.35258092
2025-01-23 18:57:00,sleep,445.5012709,20.7618941,56.98392815
2025-01-23 18:58:00,sleep,456.7986136,20.79888422,50.76619332
2025-01-23 18:59:00,sleep,448.8818554,20.7971508,55.27761683
2025-01-23 19:00:00,exercise,928.1463344,20.12037627,53.56261932
2025-01-23 19:01:00,exercise,894.8215043,20.31308513,65.5074096
2025-01-23 19:02:00,rest,568.5799671,20.58895397,42.55633604
2025-01-23 19:03:00,exercise,882.7321789,20.30994648,72.3510663
2025-01-23 19:04:00,sleep,432.6581338,20.87718499,59.62011821
2025-01-23 19:05:00,sleep,439.9151428,20.85320261,68.21301913
2025-01-23 19:06:00,rest,593.2902843,20.59205179,58.57984161
2025-01-23 19:07:00,rest,621.2553753,20.6271458,46.68470772
2025-01-23 19:08:00,sleep,465.0996324,20.72435486,66.47024317
2025-01-23 19:09:00,rest,601.4800481,20.62771944,55.51147989
2025-01-23 19:10:00,exercise,875.6509347,20.21595045,67.01711157
2025-01-23 19:11:00,rest,603.7823547,20.60874897,57.45379548
2025-01-23 19:12:00,sleep,461.7462795,20.83116265,57.69625727
2025-01-23 19:13:00,rest,612.2170645,20.62770952,43.85277766
2025-01-23 19:14:00,rest,607.8827522,20.62843483,46.28210325
2025-01-23 19:15:00,rest,595.6292668,20.65486855,46.312289
2025-01-23 19:16:00,exercise,966.2896136,20.23085225,70.7219991
2025-01-23 19:17:00,exercise,890.9082585,20.25606991,60.53083956
2025-01-23 19:18:00,exercise,881.6329758,20.31452245,66.12070214
2025-01-23 19:19:00,rest,598.5917422,20.51638619,59.63201319
2025-01-23 19:20:00,rest,605.9166619,20.54361015,44.71768003
2025-01-23 19:21:00,rest,594.6668788,20.50699933,51.26670573
2025-01-23 19:22:00,rest,596.3798258,20.54415559,42.78153166
2025-01-23 19:23:00,sleep,450.0943025,20.74696393,63.34664774
2025-01-23 19:24:00,rest,583.1469787,20.6155003,54.0413161
2025-01-23 19:25:00,sleep,447.5057302,20.73505633,49.21665619
2025-01-23 19:26:00,exercise,857.1300434,20.04605632,53.45151243
2025-01-23 19:27:00,rest,614.2889264,20.53862967,46.2394733
2025-01-23 19:28:00,exercise,881.6017595,20.13702277,66.64364656
2025-01-23 19:29:00,rest,597.8259506,20.67494441,45.29324625
2025-01-23 19:30:00,rest,610.3793403,20.61008833,53.9028756
2025-01-23 19:31:00,sleep,441.2250977,20.83521278,59.65228116
2025-01-23 19:32:00,rest,598.6464682,20.48372833,47.99099442
2025-01-23 19:33:00,sleep,438.308817,20.79113239,49.58761003
2025-01-23 19:34:00,rest,616.9562111,20.65590905,58.68931164
2025-01-23 19:35:00,sleep,450.7353554,20.82820455,52.79014032
2025-01-23 19:36:00,rest,614.0469031,20.60181262,45.95203828
2025-01-23 19:37:00,exercise,921.6459864,20.19569278,58.61812398
2025-01-23 19:38:00,rest,567.8774618,20.57243434,45.57109746
2025-01-23 19:39:00,sleep,467.0291011,20.85882712,57.99860272
2025-01-23 19:40:00,rest,625.1665168,20.63686208,43.89737437
2025-01-23 19:41:00,exercise,878.599333,20.3372218,69.64441216
2025-01-23 19:42:00,rest,598.748061,20.59313096,48.03593866
2025-01-23 19:43:00,sleep,439.5162942,20.83378474,60.68313693
2025-01-23 19:44:00,rest,586.2728158,20.5204229,42.42413281
2025-01-23 19:45:00,rest,613.3618516,20.54766353,58.45702224
2025-01-23 19:46:00,sleep,457.6493676,20.81724539,58.44674958
2025-01-23 19:47:00,rest,607.7547098,20.61097251,55.96233445
2025-01-23 19:48:00,rest,601.9990984,20.6381236,53.27682681
2025-01-23 19:49:00,sleep,452.2319719,20.82407556,59.41576663
2025-01-23 19:50:00,rest,601.5191377,20.63561101,45.79414867
2025-01-23 19:51:00,exercise,907.7062053,20.11402236,58.93633809
2025-01-23 19:52:00,rest,613.5246195,20.53344142,35.274435
2025-01-23 19:53:00,sleep,447.6169002,20.79921889,53.35713063
2025-01-23 19:54:00,rest,605.7995158,20.64421282,45.66371689
2025-01-23 19:55:00,sleep,453.0408055,20.76976917,61.84634294
2025-01-23 19:56:00,exercise,893.4176183,20.21081265,64.70718824
2025-01-23 19:57:00,exercise,811.6479379,20.39162112,68.15476218
2025-01-23 19:58:00,exercise,909.2677947,20.26161471,66.29116343
2025-01-23 19:59:00,rest,608.1290775,20.54903758,50.35471947
2025-01-23 20:00:00,rest,625.5835763,20.56708398,50.89885766
2025-01-23 20:01:00,exercise,864.2364623,20.07109955,59.07960511
2025-01-23 20:02:00,sleep,458.412394,20.81010864,55.93564888
2025-01-23 20:03:00,sleep,449.4994167,20.83469642,58.03984587
2025-01-23 20:04:00,rest,600.2986261,20.5877904,51.0244487
2025-01-23 20:05:00,exercise,896.3086055,20.18641398,55.38057691
2025-01-23 20:06:00,rest,619.3828442,20.632414,48.95211464
2025-01-23 20:07:00,rest,599.9521508,20.53966979,45.21103858
2025-01-23 20:08:00,rest,596.78074,20.69466443,47.2834232
2025-01-23 20:09:00,rest,616.2484713,20.59182232,47.15085568
2025-01-23 20:10:00,sleep,450.0220557,20.82650015,66.27657469
2025-01-23 20:11:00,rest,592.8688402,20.63453976,51.38253323
2025-01-23 20:12:00,rest,611.186981,20.52566425,45.88067208
2025-01-23 20:13:00,rest,609.8835239,20.64373124,59.78579733
2025-01-23 20:14:00,rest,605.2536486,20.55260491,55.7939172
2025-01-23 20:15:00,rest,609.9046979,20.65037043,44.89055887
2025-01-23 20:16:00,exercise,861.9030366,20.29413246,64.81781226
2025-01-23 20:17:00,rest,589.8184941,20.52784599,46.68834643
2025-01-23 20:18:00,rest,613.3744354,20.54504403,54.5615654
2025-01-23 20:19:00,rest,611.6741897,20.56265208,48.95057838
2025-01-23 20:20:00,exercise,910.8602472,20.18817764,70.63393666
2025-01-23 20:21:00,rest,621.0128697,20.59124857,55.22775395
2025-01-23 20:22:00,sleep,463.0123775,20.7612551,58.7434795
2025-01-23 20:23:00,rest,606.7050181,20.49088711,49.83828609
2025-01-23 20:24:00,sleep,441.3839398,20.81934029,58.37204573
2025-01-23 20:25:00,sleep,463.387525,20.8086417,59.91042649
2025-01-23 20:26:00,rest,613.8838654,20.69044544,48.61635409
2025-01-23 20:27:00,exercise,891.0111776,20.20840114,63.44768178
2025-01-23 20:28:00,rest,597.9855609,20.65986488,51.30156004
2025-01-23 20:29:00,sleep,464.8971865,20.81871913,55.37152556
2025-01-23 20:30:00,sleep,444.5109637,20.84840226,61.99660195
2025-01-23 20:31:00,rest,625.6440549,20.50631834,47.26550893
2025-01-23 20:32:00,rest,599.4899703,20.56714301,44.82080134
2025-01-23 20:33:00,exercise,900.6048724,20.1894284,60.74457633
2025-01-23 20:34:00,exercise,861.8260926,20.31303363,66.48661445
2025-01-23 20:35:00,exercise,922.4446989,19.96890822,58.72073837
2025-01-23 20:36:00,rest,585.7144041,20.58513712,57.28178549
2025-01-23 20:37:00,rest,593.0690861,20.5765873,55.800797
2025-01-23 20:38:00,sleep,456.9161093,20.7740702,58.68543758
2025-01-23 20:39:00,sleep,466.0232115,20.8915093,58.3204138
2025-01-23 20:40:00,sleep,469.6286781,20.87171854,55.03834886
2025-01-23 20:41:00,sleep,458.7758785,20.78649963,57.77584958
2025-01-23 20:42:00,sleep,449.7823052,20.70386255,55.11119087
2025-01-23 20:43:00,exercise,930.0915334,20.41570666,67.16002902
2025-01-23 20:44:00,rest,577.4560586,20.63299483,42.95427437
2025-01-23 20:45:00,exercise,890.3066317,20.0852401,67.35072898
2025-01-23 20:46:00,exercise,903.5256417,20.19062587,64.3494892
2025-01-23 20:47:00,exercise,945.8748094,20.19162538,61.95864385
2025-01-23 20:48:00,exercise,892.7631009,20.20447321,74.69329916
2025-01-23 20:49:00,rest,595.4724284,20.65171853,53.96682423
2025-01-23 20:50:00,rest,614.3866679,20.57996297,49.06889652
2025-01-23 20:51:00,rest,602.1883554,20.66437475,51.35830901
2025-01-23 20:52:00,exercise,897.1472249,20.20708901,58.19793454
2025-01-23 20:53:00,exercise,952.5077809,20.16182135,57.79219493
2025-01-23 20:54:00,exercise,930.7921485,20.20050037,67.2941603
2025-01-23 20:55:00,rest,607.4606215,20.6638321,45.29332541
2025-01-23 20:56:00,rest,587.1248381,20.58068574,56.92200952
2025-01-23 20:57:00,exercise,863.3211591,20.12637998,60.20698426
2025-01-23 20:58:00,exercise,932.7223004,20.1708573,62.80658884
2025-01-23 20:59:00,rest,610.2353627,20.58184747,47.19942221
2025-01-23 21:00:00,rest,612.2267058,20.62259449,54.19243711
2025-01-23 21:01:00,exercise,921.3358741,20.19790207,58.45432231
2025-01-23 21:02:00,rest,631.3825512,20.63635562,51.0244411
2025-01-23 21:03:00,exercise,880.4908561,19.9971741,72.74517019
2025-01-23 21:04:00,sleep,451.613509,20.76235955,57.61982777
2025-01-23 21:05:00,rest,598.1008315,20.63857797,52.41104153
2025-01-23 21:06:00,rest,588.4118277,20.60896018,51.29621615
2025-01-23 21:07:00,rest,599.4592856,20.67800348,44.77522711
2025-01-23 21:08:00,sleep,440.7151053,20.79626768,59.13130374
2025-01-23 21:09:00,sleep,429.4475707,20.91286741,59.02287806
2025-01-23 21:10:00,exercise,901.9757783,20.14287576,64.26138115
2025-01-23 21:11:00,rest,621.2214211,20.56120205,50.99236982
2025-01-23 21:12:00,rest,583.2742624,20.65276164,46.26950312
2025-01-23 21:13:00,rest,590.9697754,20.58194887,36.22567262
2025-01-23 21:14:00,rest,589.2037292,20.57067571,50.55796781
2025-01-23 21:15:00,exercise,912.1140283,20.23667403,63.63111206
2025-01-23 21:16:00,rest,617.8000419,20.62107909,56.87531812
2025-01-23 21:17:00,rest,597.6834754,20.61575304,48.26238638
2025-01-23 21:18:00,rest,589.3601013,20.59245565,43.19428949
2025-01-23 21:19:00,exercise,890.6971618,20.04331059,63.55234157
2025-01-23 21:20:00,rest,624.4277871,20.62702351,49.54265315
2025-01-23 21:21:00,rest,572.2038798,20.61654922,46.37753164
2025-01-23 21:22:00,exercise,937.1520541,20.2917827,65.86106623
2025-01-23 21:23:00,rest,596.2420624,20.46317908,39.83902926
2025-01-23 21:24:00,rest,588.4732719,20.60470765,46.40371874
2025-01-23 21:25:00,sleep,454.5017395,20.8590346,62.84752937
2025-01-23 21:26:00,rest,598.3640247,20.55807877,48.94523593
2025-01-23 21:27:00,rest,586.1501489,20.45158607,55.41642016
2025-01-23 21:28:00,sleep,459.6505101,20.83103997,59.99240039
2025-01-23 21:29:00,rest,584.4205453,20.58959026,53.01221216
2025-01-23 21:30:00,exercise,885.3702064,20.14673989,68.83636573
2025-01-23 21:31:00,sleep,441.407226,20.69515461,64.4766071
2025-01-23 21:32:00,sleep,454.1683345,20.87179625,66.42738661
2025-01-23 21:33:00,sleep,449.748087,20.81786886,65.95948933
2025-01-23 21:34:00,rest,589.7197265,20.57909806,47.55397044
2025-01-23 21:35:00,rest,616.7485142,20.61181585,42.97567008
2025-01-23 21:36:00,rest,589.0804924,20.53318577,47.56253863
2025-01-23 21:37:00,exercise,939.0374874,20.18870808,72.63494047
2025-01-23 21:38:00,sleep,442.7173149,20.86113279,60.90126487
2025-01-23 21:39:00,rest,617.9417368,20.60413741,56.07160734
2025-01-23 21:40:00,sleep,459.3061491,20.81093264,55.54867645
2025-01-23 21:41:00,sleep,470.4596581,20.7973352,63.74431693
2025-01-23 21:42:00,sleep,435.3981241,20.93160496,64.95292159
2025-01-23 21:43:00,rest,597.4930831,20.48314245,47.71879065
2025-01-23 21:44:00,rest,599.739862,20.59331705,46.59887596
2025-01-23 21:45:00,sleep,445.7078989,20.75929898,60.58337037
2025-01-23 21:46:00,sleep,451.1725162,20.77971774,55.3453107
2025-01-23 21:47:00,sleep,451.6308375,20.83158287,63.47626116
2025-01-23 21:48:00,sleep,466.3788912,20.86067616,57.42255192
2025-01-23 21:49:00,sleep,447.7272681,20.80658389,58.32898601
2025-01-23 21:50:00,sleep,465.6185317,20.87676751,64.55546181
2025-01-23 21:51:00,exercise,923.1463139,20.08105335,65.9010841
2025-01-23 21:52:00,rest,584.5932082,20.51409095,45.02565879
2025-01-23 21:53:00,rest,615.6470253,20.57625531,56.66116025
2025-01-23 21:54:00,exercise,921.4184224,20.25131952,62.05392119
2025-01-23 21:55:00,rest,602.9052535,20.61337219,42.83467131
2025-01-23 21:56:00,rest,624.0229542,20.55930688,54.12854253
2025-01-23 21:57:00,rest,602.7352362,20.60478229,55.30000705
2025-01-23 21:58:00,rest,598.2889091,20.59728586,54.51014801
2025-01-23 21:59:00,exercise,912.9014542,20.16409635,70.64650304
2025-01-23 22:00:00,sleep,441.7129259,20.79632672,64.22704431
2025-01-23 22:01:00,sleep,448.652624,20.83021376,60.4348549
2025-01-23 22:02:00,sleep,453.8325723,20.86434322,65.87180343
2025-01-23 22:03:00,exercise,917.7165531,20.0454052,62.3927641
2025-01-23 22:04:00,rest,597.9984592,20.70213031,50.43256555
2025-01-23 22:05:00,exercise,902.8663234,20.26162023,67.4257156
2025-01-23 22:06:00,rest,594.5404028,20.62577284,51.96634563
2025-01-23 22:07:00,rest,608.8393984,20.52202184,58.82240005
2025-01-23 22:08:00,rest,606.3109722,20.52505659,53.04226148
2025-01-23 22:09:00,rest,577.7538035,20.631296,46.68211122
2025-01-23 22:10:00,rest,602.8983893,20.5609591,54.33996994
2025-01-23 22:11:00,rest,621.3468858,20.58774773,52.57935341
2025-01-23 22:12:00,rest,597.8579587,20.62029659,55.58664984
2025-01-23 22:13:00,sleep,451.7899826,20.80989505,67.14046242
2025-01-23 22:14:00,rest,633.0736641,20.50997434,50.63634473
2025-01-23 22:15:00,rest,603.4409798,20.67757658,50.21316278
2025-01-23 22:16:00,exercise,881.6391792,20.23267952,54.04529905
2025-01-23 22:17:00,exercise,898.3619366,20.18735386,56.44344468
2025-01-23 22:18:00,rest,592.5037805,20.55626579,47.78253487
2025-01-23 22:19:00,sleep,454.148519,20.69031407,55.94702641
2025-01-23 22:20:00,exercise,909.9854317,20.06791656,68.18710966
2025-01-23 22:21:00,sleep,445.3973376,20.6690175,64.20023196
2025-01-23 22:22:00,rest,620.6530547,20.61392287,49.44220376
2025-01-23 22:23:00,sleep,446.2606103,20.70912368,57.94679477
2025-01-23 22:24:00,rest,584.1242875,20.63057379,40.11246958
2025-01-23 22:25:00,rest,596.8024111,20.53499736,46.20522522
2025-01-23 22:26:00,rest,595.5364152,20.63020574,46.72520114
2025-01-23 22:27:00,exercise,924.2091375,20.14374919,66.70536025
2025-01-23 22:28:00,rest,609.7291802,20.68433043,50.47170241
2025-01-23 22:29:00,rest,622.4667209,20.5680932,60.74688837
2025-01-23 22:30:00,rest,619.222381,20.63007829,46.94519544
2025-01-23 22:31:00,sleep,459.3259886,20.75923075,69.26357859
2025-01-23 22:32:00,rest,585.764314,20.4869749,47.32616016
2025-01-23 22:33:00,rest,615.0092581,20.59397858,60.16481597
2025-01-23 22:34:00,rest,590.6281577,20.63115528,55.86495718
2025-01-23 22:35:00,rest,576.3603766,20.63953436,46.14418644
